SK_ID_CURR,TARGET
171521,0.0
171530,0.06159420289855073
171540,0.0
171541,0.0
171544,0.06630581867388363
171551,0.05093833780160858
171582,0.14285714285714285
171587,0.0
171597,0.0
171603,0.0
171610,0.06630581867388363
171614,0.08620689655172414
171619,0.047058823529411764
171621,0.16666666666666666
171625,0.0
171626,0.17857142857142858
171638,0.0
171642,0.0
171658,0.0
171674,0.0
171677,0.08817635270541083
171684,0.2
171685,0.07792207792207792
171686,0.0752212389380531
171695,0.04
171702,0.0
171703,0.0
171704,0.0
171705,0.3333333333333333
171706,0.08211678832116788
171709,0.2727272727272727
171712,0.04
171716,0.0
171730,0.06666666666666667
171748,0.0
171757,0.0
171767,0.0
171768,0.07670850767085077
171771,0.18181818181818182
171775,0.06784660766961652
171778,0.0
171780,0.23809523809523808
171781,0.0
171785,0.07142857142857142
171786,0.0
171789,0.03225806451612903
171802,0.0
171803,0.0
171812,0.0
171862,0.05042016806722689
171864,0.0
171891,0.07692307692307693
171892,0.05
171913,0.0
171914,0.4
171922,0.0
171927,0.18181818181818182
171933,1.0
171934,0.0
171943,0.0
171945,0.0
171960,0.0625
171964,0.03333333333333333
171975,0.0
171994,0.06630581867388363
171996,0.0
171997,0.13012048192771083
172000,0.13333333333333333
172029,0.07317073170731707
172038,0.058823529411764705
172039,0.06666666666666667
172043,0.0
172046,0.2
172048,0.2
172049,0.0
172053,0.0
172054,0.0
172058,0.0
172060,0.07692307692307693
172061,0.0
172067,0.13731825525040386
172072,0.2
172073,0.0
172098,0.5
172100,0.1021021021021021
172101,0.1111111111111111
172113,0.12121212121212122
172144,0.0
172147,0.15
172149,0.0
172168,0.0
172169,0.0
172175,0.0
172197,0.0
172200,0.043478260869565216
172205,0.16666666666666666
172207,0.08
172210,0.07338129496402877
172261,0.014285714285714285
172279,0.13731825525040386
172294,0.0
172300,0.0
172301,0.037037037037037035
172310,0.0
172351,0.08333333333333333
172353,0.0
172358,0.08588957055214724
172374,0.0
172380,0.021505376344086023
172384,0.0
172400,0.0
172403,0.0
172408,0.3333333333333333
172411,0.0
172420,0.041666666666666664
172426,0.0
172433,0.0
172434,0.0
172442,0.0
172443,0.18181818181818182
172452,0.046153846153846156
172454,0.0
172456,0.0
172460,0.0
172470,0.0
172479,0.13731825525040386
172481,0.0
172483,0.13013698630136986
172484,0.07792207792207792
172485,0.0
172486,0.0
172493,0.05128205128205128
172494,0.08719346049046321
172497,0.018691588785046728
172504,0.08588957055214724
172518,0.0
172523,0.07177033492822966
172527,0.0
172533,0.0
172536,0.0
172540,0.1
172541,0.07670850767085077
172543,0.05
172545,0.0
172547,0.0
172551,0.055299539170506916
172556,0.0
172562,0.0
172570,0.0
172574,0.061224489795918366
172575,0.0
172599,0.2
172611,0.3333333333333333
172612,0.05555555555555555
172616,0.2
172623,0.11864406779661017
172627,0.0752212389380531
172635,0.0
172643,0.0
172644,0.0
172652,0.0
172656,0.0
172661,0.2
172664,0.0
172672,0.0
172678,0.0
172680,0.0
172683,0.05725190839694656
172684,0.0
172690,0.0
172695,0.2
172696,0.0
172701,0.0
172713,0.25
172714,0.0
172731,0.06313131313131314
172738,0.0
172761,0.0
172767,0.0
172770,0.45454545454545453
172771,0.04316546762589928
172799,0.11538461538461539
172800,0.05223880597014925
172804,0.0
172805,0.0
172820,0.136986301369863
172829,0.5
172831,0.0
172833,0.0
172843,0.12345679012345678
172853,0.0
172855,0.0
172856,1.0
172857,0.0319634703196347
172863,0.0
172877,0.0
172881,0.0
172895,0.0625
172896,0.0
172910,0.0
172922,0.0
172939,0.0
172942,0.16666666666666666
172945,0.3333333333333333
172948,0.0
172949,0.05725190839694656
172953,0.058823529411764705
172967,0.0
172993,0.0
172995,0.5
172996,1.0
172997,0.0
172998,0.06630581867388363
172999,0.06896551724137931
173004,0.3333333333333333
173006,0.06521739130434782
173007,0.0
173013,0.0
173016,0.0
173020,0.0625
173030,0.0
173048,0.0
173056,0.0
173066,0.0
173079,0.1282051282051282
173107,0.3333333333333333
173109,0.11633663366336634
173127,0.375
173128,0.14285714285714285
173130,0.0
173137,0.0
173157,0.04819277108433735
173160,0.0
173168,0.0
173193,1.0
173197,0.3333333333333333
173215,0.0
173216,0.10526315789473684
173227,0.0
173236,0.0
173237,0.05
173247,0.0
173250,0.13012048192771083
173259,0.0
173277,0.0
173285,0.0425531914893617
173286,0.0
173299,0.07449856733524356
173310,0.06630581867388363
173312,0.5
173313,0.04878048780487805
173320,0.25
173330,0.058823529411764705
173333,0.05093833780160858
173351,0.06451612903225806
173370,0.1282051282051282
173372,0.0
173381,0.18181818181818182
173386,0.0
173387,0.0
173388,0.13978494623655913
173393,0.0
173394,0.0
173403,0.07096774193548387
173467,0.5
173469,0.11864406779661017
173475,0.0
173476,0.07142857142857142
173477,0.0
173484,0.14285714285714285
173485,0.0
173488,0.0
173491,0.18181818181818182
173520,0.021739130434782608
173522,0.08841463414634146
173535,0.0
173539,0.0
173549,0.025974025974025976
173552,0.0
173565,0.08719346049046321
173586,0.0
173587,0.03424657534246575
173588,0.041666666666666664
173595,0.0
173606,0.15384615384615385
173620,0.125
173623,0.0379746835443038
173629,0.0
173647,0.0
173649,0.0
173650,0.5
173652,0.07042253521126761
173654,0.16666666666666666
173665,0.0
173667,0.08211678832116788
173685,0.0
173710,0.0
173711,0.25
173713,0.09807073954983923
173718,0.0
173743,0.06313131313131314
173744,0.0
173762,0.0
173768,0.06382978723404255
173769,0.0
173770,0.13731825525040386
173773,0.1
173779,0.07142857142857142
173780,0.06666666666666667
173781,0.0
173783,0.0
173795,0.3333333333333333
173800,0.3
173812,0.0
173823,0.1021021021021021
173834,1.0
173874,0.0
173891,0.0
173904,0.05154639175257732
173909,0.0
173925,0.0
173941,0.06896551724137931
173942,0.0
173944,0.08823529411764706
173955,0.08211678832116788
173959,0.058823529411764705
174000,0.0
174004,0.2
174006,0.13013698630136986
174008,0.0
174012,0.0
174017,0.0
174020,0.0
174044,0.12903225806451613
174051,0.0
174052,0.0
174059,0.0
174060,0.08211678832116788
174061,0.0967741935483871
174063,0.25
174068,0.0
174069,0.0
174072,0.06135986733001658
174074,0.25
174091,0.3333333333333333
174092,0.0
174098,0.0
174105,0.0
174107,0.07177033492822966
174110,0.0
174121,0.0
174126,0.0
174153,0.11633663366336634
174156,0.0
174160,0.0
174173,0.07042253521126761
174183,0.041666666666666664
174185,0.0
174188,0.0
174198,0.0
174206,0.0
174207,0.07449856733524356
174211,0.2222222222222222
174239,1.0
174260,0.0
174261,0.0
174262,0.0
174264,0.0
174271,0.5
174275,0.23809523809523808
174277,0.0
174286,0.03225806451612903
174301,1.0
174312,0.0
174314,0.0
174322,0.09832635983263599
174323,0.0
174325,0.06666666666666667
174326,0.0
174327,1.0
174334,0.0
174360,0.0
174362,0.041666666666666664
174367,0.0
174371,0.0
174372,0.0752212389380531
174384,0.0
174390,0.0
174391,0.0
174396,0.5
174412,0.2
174423,0.125
174428,0.0
174429,0.08841463414634146
174438,0.0547945205479452
174481,1.0
174483,0.0
174484,0.0738255033557047
174485,0.0641025641025641
174488,0.09807073954983923
174497,0.0
174509,0.1
174513,0.07792207792207792
174514,0.07575757575757576
174520,0.06784660766961652
174526,0.0
174532,0.16666666666666666
174536,0.0
174537,0.0
174538,0.08571428571428572
174539,0.06630581867388363
174540,0.25
174549,0.0
174551,0.062111801242236024
174563,0.23809523809523808
174574,0.0
174575,0.09807073954983923
174586,0.2
174590,0.2
174606,0.0
174607,0.037037037037037035
174609,0.1111111111111111
174610,0.08620689655172414
174630,0.0
174631,0.0
174661,0.0
174665,0.0
174666,0.0
174677,1.0
174690,0.0
174700,0.0
174702,0.0
174703,0.06135986733001658
174713,0.08211678832116788
174721,1.0
174726,0.10869565217391304
174729,0.0
174741,0.0
174742,0.0
174754,0.06135986733001658
174757,0.07338129496402877
174782,0.05263157894736842
174795,0.09278350515463918
174805,0.0
174806,0.05384615384615385
174809,1.0
174810,0.0
174829,0.04
174830,0.0
174832,0.015625
174836,0.0
174839,0.0
174843,0.0
174854,0.0
174861,0.055299539170506916
174863,0.0
174867,0.125
174871,0.04
174887,0.0
174890,0.0
174897,0.13636363636363635
174901,0.07792207792207792
174903,0.0625
174912,0.0
174913,0.0
174920,1.0
174922,0.0
174924,0.0
174925,0.0
174928,0.5
174938,0.0752212389380531
174939,0.07142857142857142
174943,0.05725190839694656
174950,0.0
174954,0.0
174955,0.0
174957,0.08588957055214724
174965,0.0
174966,0.0
174967,0.0
174977,0.0
174983,0.0
174986,0.125
174987,0.0
175012,0.25
175015,0.06787330316742081
175025,0.0
175027,0.06734006734006734
175029,0.0
175056,0.0
175075,0.0
175081,0.0
175097,0.0547945205479452
175128,0.14285714285714285
175129,0.0
175138,0.0
175169,0.0
175183,0.18181818181818182
175211,0.0
175212,0.11633663366336634
175215,0.03456221198156682
175223,0.05128205128205128
175225,0.0
175233,0.0
175250,0.0
175253,0.0
175257,0.0
175260,0.0
175261,0.0
175264,0.0
175284,0.13013698630136986
175288,0.0
175295,0.0
175309,0.05555555555555555
175310,0.0
175313,0.16666666666666666
175334,0.0
175337,0.0
175346,0.07692307692307693
175347,0.08211678832116788
175349,0.043478260869565216
175350,0.0
175351,0.0
175367,0.0
175369,0.0
175371,0.0
175372,0.0
175392,0.0
175400,0.0
175402,0.0
175403,0.2222222222222222
175407,0.0
175408,0.0
175414,0.07692307692307693
175431,0.0
175435,0.0
175442,0.0
175454,0.0
175456,0.0
175457,0.0
175464,0.23529411764705882
175465,0.11633663366336634
175477,0.0
175488,0.07317073170731707
175495,0.0
175499,0.0
175500,0.0
175515,0.0
175519,0.0
175520,0.0
175531,0.5
175534,0.0
175543,0.2222222222222222
175566,0.0
175568,0.0
175573,0.07449856733524356
175574,0.0
175576,0.2631578947368421
175591,0.06135986733001658
175593,0.034482758620689655
175605,0.038461538461538464
175609,0.0
175617,0.0
175624,0.0
175629,0.0
175633,0.05555555555555555
175645,0.11633663366336634
175649,0.0967741935483871
175650,0.0625
175653,1.0
175659,0.0
175660,0.0
175661,0.0
175664,0.09054325955734406
175665,0.0
175677,0.06666666666666667
175682,0.11633663366336634
175684,0.0975609756097561
175687,0.06896551724137931
175690,0.2857142857142857
175706,0.0
175722,0.0
175724,1.0
175730,0.13731825525040386
175731,1.0
175737,0.0
175743,0.0
175745,0.25
175758,0.0
175768,0.0
175769,0.20689655172413793
175773,0.25
175775,0.0
175794,0.05204460966542751
175798,0.0
175809,0.1111111111111111
175818,0.0
175830,0.0
175835,0.0
175840,0.0
175864,0.06313131313131314
175875,0.13012048192771083
175890,0.11538461538461539
175892,0.3333333333333333
175914,0.0
175930,0.0
175935,0.0
175955,0.041666666666666664
175958,0.08719346049046321
175959,0.08823529411764706
175960,0.05042016806722689
175964,0.0
175968,0.02564102564102564
175986,0.0
175987,0.0
175997,0.0
175998,0.1348314606741573
176003,0.2
176004,0.0
176021,0.1
176034,0.0
176035,0.0
176043,0.18181818181818182
176045,0.0
176051,0.13012048192771083
176052,0.0
176059,0.0
176067,0.038461538461538464
176073,0.2
176076,0.0
176077,0.0
176085,0.0
176088,0.0
176095,0.06630581867388363
176118,0.0
176129,0.0
176177,0.07142857142857142
176183,0.09090909090909091
176206,0.07142857142857142
176218,0.0
176240,0.0
176253,0.034482758620689655
176260,0.0
176275,0.0
176285,0.08045977011494253
176288,0.3333333333333333
176289,0.0
176290,0.034482758620689655
176297,0.0
176300,0.0
176301,0.0
176319,0.0
176322,0.0
176337,0.0
176346,0.0
176347,0.0
176352,0.06630581867388363
176358,0.15384615384615385
176359,0.0
176365,0.0
176371,0.0
176403,0.12
176419,0.2
176428,0.0
176429,0.019417475728155338
176430,0.3333333333333333
176432,0.0
176437,0.3333333333333333
176440,0.0
176441,0.06630581867388363
176450,0.0
176454,0.06666666666666667
176459,0.07692307692307693
176460,0.06984126984126984
176467,0.1111111111111111
176472,0.0
176482,0.0
176483,0.3333333333333333
176486,0.0
176487,0.0
176494,0.0
176497,0.1111111111111111
176500,0.0
176509,0.13012048192771083
176511,0.11538461538461539
176512,0.0
176522,0.06666666666666667
176525,0.0
176526,0.0
176537,0.10554089709762533
176538,0.0
176572,0.12
176573,0.09090909090909091
176574,0.05309734513274336
176579,0.0
176580,0.0
176592,0.072
176601,0.25
176603,0.09375
176605,0.0
176606,0.0
176615,0.0
176620,0.0
176634,0.0
176635,0.13333333333333333
176638,0.3333333333333333
176639,0.06313131313131314
176641,0.13012048192771083
176661,0.0
176668,0.3333333333333333
176669,0.14285714285714285
176683,0.06784660766961652
176688,0.1111111111111111
176700,0.0
176702,0.0
176705,0.015151515151515152
176709,0.0
176710,0.06784660766961652
176720,0.045454545454545456
176726,1.0
176731,0.0
176732,0.07792207792207792
176733,0.0
176734,0.0
176736,0.0
176741,1.0
176756,0.0
176785,0.0
176790,0.0
176793,0.0
176820,0.0
176827,0.0
176828,0.0
176839,0.25
176848,0.0
176850,0.2857142857142857
176853,0.05042016806722689
176866,0.0
176867,1.0
176875,0.0
176883,0.0
176888,0.0
176890,0.5
176898,0.0
176917,0.0
176925,0.0
176929,0.0
176934,0.0
176938,0.0
176953,0.0
176957,0.2
176970,0.09278350515463918
176997,0.09090909090909091
177029,0.0
177030,0.0
177031,0.0
177032,0.25
177047,0.0625
177048,0.07338129496402877
177051,0.0
177055,0.125
177060,0.0
177064,0.07692307692307693
177065,0.0
177069,0.08841463414634146
177076,0.0
177085,0.05263157894736842
177087,0.0778816199376947
177105,0.2
177126,0.0
177133,0.0
177141,0.037209302325581395
177146,0.0
177156,0.06784660766961652
177179,0.014285714285714285
177187,0.11633663366336634
177192,0.0
177203,0.0
177228,0.16
177229,0.0
177249,0.0
177250,0.0
177253,0.0
177260,0.0
177262,0.125
177270,0.0
177275,0.0
177284,0.0
177285,0.0
177314,0.13013698630136986
177319,0.0
177325,0.0
177327,1.0
177339,0.056179775280898875
177344,0.0
177378,0.0
177384,0.0625
177385,0.0
177386,0.0
177387,0.09090909090909091
177405,0.0
177423,0.3333333333333333
177424,0.0
177425,0.045454545454545456
177430,0.0
177435,0.2
177447,0.0
177448,0.07446808510638298
177449,0.05511811023622047
177451,0.10526315789473684
177460,0.18181818181818182
177479,0.1021021021021021
177489,0.07142857142857142
177504,0.0
177505,0.0
177511,0.07792207792207792
177524,0.5
177526,0.0
177535,0.5
177558,0.14285714285714285
177562,0.0
177569,0.5
177579,0.034482758620689655
177580,0.14285714285714285
177583,0.1111111111111111
177584,0.1348314606741573
177585,0.2
177605,0.1016949152542373
177606,0.0
177618,0.0
177639,0.07692307692307693
177649,0.0
177656,0.11538461538461539
177657,0.0
177661,0.0
177665,0.0
177669,0.0
177680,0.0
177688,0.0
177689,0.0
177694,0.05555555555555555
177696,0.0
177700,0.0
177705,0.04932735426008968
177710,0.0
177720,0.0
177728,0.16666666666666666
177729,0.0
177731,0.07142857142857142
177733,0.07692307692307693
177749,0.0
177751,1.0
177767,0.06986899563318777
177776,0.125
177780,0.09615384615384616
177783,0.0
177785,0.0
177791,0.0
177797,0.0
177798,0.0
177799,1.0
177802,0.0
177803,0.0
177805,0.0
177820,0.05725190839694656
177824,0.0
177825,0.2
177829,0.14285714285714285
177839,0.0
177861,1.0
177865,0.0
177867,0.0
177875,0.0
177876,0.08823529411764706
177878,0.2
177883,0.0
177886,0.046583850931677016
177891,0.21052631578947367
177892,0.0
177902,0.18181818181818182
177904,0.0
177931,0.0
177939,0.0
177944,0.3333333333333333
177946,0.0
177959,0.0
177977,0.0752212389380531
177992,0.05
177993,0.0
178005,0.12
178008,0.14285714285714285
178009,0.0
178012,0.0
178015,0.0
178018,1.0
178037,0.0
178050,0.5
178058,0.07692307692307693
178060,0.0
178064,0.0
178074,0.0
178077,0.11764705882352941
178094,0.0
178095,0.0
178096,0.0
178107,0.12
178117,0.0
178146,0.0
178154,0.0
178160,0.2
178164,0.0
178172,0.0
178174,0.0
178182,0.06135986733001658
178184,0.15384615384615385
178196,0.3333333333333333
178223,0.0
178225,0.06451612903225806
178226,0.0
178240,0.0641025641025641
178242,0.0
178250,0.0
178268,0.03225806451612903
178282,0.06593406593406594
178285,0.058823529411764705
178288,0.0
178290,0.06784660766961652
178295,0.06666666666666667
178312,0.0
178317,0.0
178342,0.06630581867388363
178343,0.0
178344,0.0
178346,0.0
178353,0.20689655172413793
178356,0.06896551724137931
178358,0.06630581867388363
178359,0.16666666666666666
178362,0.0
178380,1.0
178387,0.0
178391,0.05454545454545454
178395,0.0
178408,0.0
178415,0.08247422680412371
178421,0.03676470588235294
178424,0.16666666666666666
178428,0.0
178432,0.034482758620689655
178433,0.5
178436,0.16666666666666666
178442,0.11538461538461539
178453,0.07177033492822966
178459,1.0
178467,0.0
178472,0.0
178491,0.0
178499,0.0
178504,0.08841463414634146
178506,0.0
178509,0.0
178517,0.096
178525,0.16666666666666666
178530,0.06666666666666667
178531,0.0
178537,0.0
178553,0.0
178557,0.06630581867388363
178565,0.07058823529411765
178566,0.0
178579,0.0
178586,0.3333333333333333
178589,0.0
178592,0.0
178610,0.03640256959314775
178620,0.15384615384615385
178621,0.0
178622,0.06060606060606061
178643,0.0
178665,0.02702702702702703
178671,0.1
178675,0.0
178692,0.16666666666666666
178722,0.0888030888030888
178723,0.0
178726,0.0851063829787234
178731,0.0
178737,0.0
178739,0.0
178745,0.16666666666666666
178766,0.09574468085106383
178771,0.2
178775,0.0
178785,0.0
178789,0.0
178790,0.125
178792,0.125
178804,0.09523809523809523
178817,0.06630581867388363
178821,0.1
178825,0.058333333333333334
178830,0.0
178831,0.0
178832,0.0
178847,0.08588957055214724
178853,0.0
178856,0.05172413793103448
178867,0.25
178868,0.0
178881,0.030303030303030304
178887,0.0
178888,0.06666666666666667
178908,0.05204460966542751
178909,0.037037037037037035
178942,0.0
178943,0.16666666666666666
178946,0.5
178947,0.5
178950,0.0
178958,0.19230769230769232
178976,0.0752212389380531
178986,0.5
178989,0.07142857142857142
178995,0.125
178996,0.0
179006,0.0
179025,0.06666666666666667
179034,0.043478260869565216
179038,0.0
179043,0.0
179050,0.6666666666666666
179051,0.08695652173913043
179076,0.0
179077,0.11633663366336634
179091,0.0
179092,0.0
179111,0.0
179128,0.015151515151515152
179132,0.0
179137,0.25
179138,0.13731825525040386
179146,0.06593406593406594
179148,0.04819277108433735
179149,0.0
179150,0.0
179155,0.0641025641025641
179164,0.0
179177,0.0
179178,0.0
179182,0.0
179184,0.0
179186,0.03676470588235294
179191,0.0
179194,0.0
179201,0.08588957055214724
179210,0.09807073954983923
179211,0.0
179212,0.0
179216,0.3333333333333333
179229,0.1
179235,0.0851063829787234
179236,0.05042016806722689
179241,0.0
179244,0.25
179249,0.0
179256,0.10526315789473684
179260,0.1694915254237288
179262,0.25
179264,0.0
179268,0.0
179272,0.0
179280,0.0
179287,0.0
179288,0.0
179290,0.0
179295,0.09832635983263599
179298,0.0
179306,0.13012048192771083
179307,0.05204460966542751
179310,0.06666666666666667
179314,0.0
179317,0.0
179319,0.0
179327,0.0
179336,0.0
179342,0.5
179344,0.6666666666666666
179347,0.0
179357,0.0
179368,0.0
179413,0.14285714285714285
179425,0.0
179435,0.0
179447,0.0
179449,0.025
179458,0.2
179460,0.0
179475,0.0
179486,0.0
179493,0.0
179499,0.0
179501,0.0
179508,0.0
179511,0.0752212389380531
179513,0.0
179519,0.05204460966542751
179537,0.13333333333333333
179550,0.0
179559,0.13012048192771083
179560,0.0
179578,0.0
179583,0.06630581867388363
179590,0.07027027027027027
179597,0.05660377358490566
179599,0.16666666666666666
179602,0.13043478260869565
179609,0.0
179621,0.2
179624,0.12121212121212122
179625,0.0
179630,0.2222222222222222
179640,0.06734006734006734
179641,0.0
179644,0.0
179649,0.2
179650,0.0
179652,0.0
179653,0.07547169811320754
179660,0.0
179662,0.07407407407407407
179673,0.0
179678,0.0
179679,0.0
179686,0.0752212389380531
179721,0.07142857142857142
179733,0.0
179736,0.0
179737,0.0
179748,0.0
179750,0.07792207792207792
179751,0.0
179752,0.0
179753,0.0
179765,0.0
179768,0.06986899563318777
179798,0.02247191011235955
179827,0.25
179837,0.0
179838,0.0
179851,0.3333333333333333
179868,0.06984126984126984
179875,0.2
179876,0.125
179882,0.0
179883,0.0
179894,0.0
179905,0.0
179907,0.06135986733001658
179919,0.0
179926,0.0
179936,0.07042253521126761
179941,0.0
179945,0.0
179951,0.3
179960,0.0
179967,0.0
179980,0.0
179985,0.0
179997,0.0
180001,0.03614457831325301
180007,0.07692307692307693
180011,0.0
180017,0.0
180027,0.0
180033,0.0752212389380531
180036,0.16666666666666666
180037,1.0
180041,0.45454545454545453
180042,0.18181818181818182
180050,0.1
180059,0.0967741935483871
180066,0.0
180067,0.07407407407407407
180085,0.0
180092,0.0
180099,0.08211678832116788
180101,0.0
180115,0.13012048192771083
180122,0.09523809523809523
180126,0.0
180127,0.0
180140,0.062111801242236024
180141,0.0
180158,0.0
180163,0.04081632653061224
180178,0.0
180189,0.10526315789473684
180198,0.08206106870229007
180201,0.09054325955734406
180202,0.0
180209,0.0
180239,0.11633663366336634
180244,0.0
180270,0.3333333333333333
180271,0.0
180286,0.0
180287,0.15
180291,0.0
180293,0.0
180296,0.5
180297,0.0
180305,0.037037037037037035
180318,0.1
180319,0.0
180322,0.06734006734006734
180323,0.0
180331,0.09807073954983923
180365,0.04819277108433735
180368,0.23809523809523808
180369,0.0
180382,0.09832635983263599
180387,0.0
180388,0.5
180389,0.08695652173913043
180398,0.2
180399,0.0
180402,0.0
180406,0.05
180407,0.0
180408,0.0
180413,0.09090909090909091
180416,0.1282051282051282
180420,0.0
180429,0.0
180430,0.125
180431,0.13731825525040386
180438,0.0
180441,0.0
180448,0.08588957055214724
180453,0.0
180478,0.1111111111111111
180480,0.18421052631578946
180510,0.0
180524,0.0
180534,0.0
180537,0.0
180545,0.0
180550,0.0
180559,0.0
180583,0.0
180587,0.25
180594,0.25
180597,0.3333333333333333
180598,0.0
180599,0.0
180601,0.0425531914893617
180624,0.13013698630136986
180625,0.0
180634,0.3
180647,0.0
180652,0.0
180656,0.09183673469387756
180664,0.08588957055214724
180666,0.13012048192771083
180674,0.0
180679,0.07023411371237458
180685,0.2
180692,0.058823529411764705
180698,0.06630581867388363
180699,0.08588957055214724
180700,0.0
180702,0.03640256959314775
180710,0.0
180736,0.0
180739,0.0
180741,0.0
180743,0.043478260869565216
180747,0.08588957055214724
180754,0.5
180755,0.0
180756,0.0
180768,0.0
180773,0.0
180775,0.05
180784,0.25
180787,0.21621621621621623
180795,0.0
180796,0.0
180799,0.0
180811,0.04932735426008968
180813,0.0641025641025641
180827,0.0
180828,0.0
180833,0.08588957055214724
180834,0.0
180847,0.0
180852,0.0
180853,0.0975609756097561
180854,0.0
180855,0.08064516129032258
180856,0.05511811023622047
180858,0.0
180859,0.0
180867,0.07142857142857142
180868,0.0
180872,0.0
180873,0.0
180874,0.0
180875,0.06784660766961652
180878,0.11633663366336634
180888,0.0
180889,0.125
180891,0.04225352112676056
180902,0.0
180907,0.09615384615384616
180913,0.07894736842105263
180916,0.0
180954,0.05042016806722689
180962,0.02247191011235955
180963,0.07894736842105263
180967,0.08771929824561403
180971,0.08588957055214724
180975,0.11538461538461539
180985,0.0
180991,0.0
181009,0.1111111111111111
181012,0.0
181015,0.0
181034,0.034482758620689655
181064,0.0
181071,0.0
181083,0.2857142857142857
181084,0.0
181085,0.5
181088,0.08817635270541083
181098,0.0
181110,0.0
181111,0.05172413793103448
181112,0.0
181114,0.5
181117,0.5
181157,0.0
181160,0.0
181161,0.0
181165,0.0528
181179,0.037037037037037035
181186,0.0625
181196,0.047619047619047616
181197,0.18421052631578946
181204,0.0
181213,0.5
181214,0.1
181221,0.0
181224,1.0
181226,0.1348314606741573
181236,0.0
181256,0.06784660766961652
181257,0.0
181279,0.0
181282,0.0
181285,0.03225806451612903
181288,0.0
181289,0.0
181290,0.07894736842105263
181298,0.0
181299,0.0
181307,0.0
181312,0.10526315789473684
181318,0.0
181322,0.0
181338,0.1111111111111111
181340,0.0
181342,0.12
181344,0.0
181350,0.0
181373,0.0
181374,0.0
181375,0.09090909090909091
181379,0.0
181381,0.0
181385,0.13012048192771083
181388,0.0
181392,0.0
181393,0.0
181425,0.0
181465,0.0
181481,0.10638297872340426
181484,0.13012048192771083
181494,0.0
181501,0.0
181507,0.0
181521,0.07692307692307693
181524,0.16666666666666666
181538,0.10084033613445378
181540,0.0
181547,0.0
181551,0.0
181555,0.0
181561,0.06153846153846154
181564,0.0
181567,0.062111801242236024
181599,0.0
181602,0.0
181612,0.08841463414634146
181613,0.0
181615,0.11926605504587157
181621,0.5
181622,0.14285714285714285
181629,0.0
181630,0.0
181633,0.0
181635,0.0
181641,0.0
181643,0.13043478260869565
181644,0.0
181649,0.18181818181818182
181659,0.0
181660,0.10526315789473684
181665,0.16666666666666666
181666,0.0
181672,0.3333333333333333
181682,0.4
181693,0.0
181697,0.0
181703,0.058981233243967826
181704,0.0
181720,0.05
181722,0.0
181732,0.06784660766961652
181733,0.0
181736,0.0
181737,0.1
181747,0.0
181758,0.0
181764,0.07142857142857142
181770,0.09807073954983923
181774,0.0
181783,0.0
181788,0.05093833780160858
181789,0.16666666666666666
181804,0.0
181809,0.07407407407407407
181821,0.0
181836,0.06784660766961652
181863,0.0
181867,0.0
181868,0.0
181871,0.10554089709762533
181904,0.09090909090909091
181931,0.0
181932,0.2
181941,0.0
181944,0.0
181958,0.11633663366336634
181971,0.0
181986,0.125
182002,0.3333333333333333
182007,0.3333333333333333
182012,0.18181818181818182
182022,0.0
182031,0.0851063829787234
182050,0.0
182053,0.09090909090909091
182071,0.0625
182072,0.06630581867388363
182073,0.05725190839694656
182102,0.018018018018018018
182106,0.0
182116,0.05172413793103448
182117,0.0
182118,1.0
182124,0.3333333333333333
182125,0.125
182145,0.0
182150,0.0
182154,0.0
182167,0.0
182179,0.13012048192771083
182181,0.0
182183,0.0
182218,0.06666666666666667
182225,0.0
182226,0.07449856733524356
182266,0.3333333333333333
182272,0.0
182275,0.0
182295,0.0
182305,0.0
182312,0.0
182313,0.0
182327,0.024390243902439025
182337,0.14545454545454545
182340,0.0
182341,0.2857142857142857
182342,0.11633663366336634
182345,0.0
182353,0.06135986733001658
182355,0.0
182371,0.0
182376,0.0
182381,0.03333333333333333
182382,0.05384615384615385
182384,0.0
182387,0.08433734939759036
182412,1.0
182419,0.0975609756097561
182432,0.13731825525040386
182438,0.09090909090909091
182448,0.0
182450,0.0
182465,0.0
182468,0.07023411371237458
182474,0.0
182483,0.058823529411764705
182484,0.10344827586206896
182485,0.0
182486,0.0
182489,0.0752212389380531
182500,0.0
182501,0.0
182504,0.058823529411764705
182514,0.0641025641025641
182524,0.0
182525,0.0
182533,0.0
182536,0.5
182539,0.23333333333333334
182550,0.016666666666666666
182553,0.07792207792207792
182568,1.0
182571,0.0
182573,0.061224489795918366
182580,0.1
182615,0.0
182618,0.0
182624,0.15
182644,0.06756756756756757
182686,0.09523809523809523
182687,0.0
182695,1.0
182718,0.0
182726,0.09090909090909091
182735,0.0
182742,0.2
182747,0.0
182748,0.1016949152542373
182752,0.058823529411764705
182761,0.10084033613445378
182800,0.0
182802,0.0
182807,0.0
182816,0.06741573033707865
182818,0.05188679245283019
182826,0.0
182836,0.0
182840,0.0
182841,0.05223880597014925
182846,0.05223880597014925
182862,0.13013698630136986
182864,0.0
182871,0.07449856733524356
182878,0.2
182880,0.0
182885,0.06313131313131314
182893,0.2857142857142857
182894,0.0
182895,0.14285714285714285
182901,0.0
182907,0.0
182921,0.0
182952,0.5
182964,0.0
182966,0.0
182980,0.3333333333333333
182985,0.12121212121212122
182989,0.0
182994,0.0
183035,0.043478260869565216
183037,0.06896551724137931
183042,0.0
183049,0.0
183050,0.0
183051,0.0
183062,0.0625
